App,TestFileName,ProductionFileName,LOC,numberMethods,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
apollo,RetryableRestTemplateTest,/home/luana-martins/.jnose_projects/apollo/apollo-portal/src/main/java/com/ctrip/framework/apollo/portal/component/RetryableRestTemplate.java,493,33,32,0,0,0,0,0,0,9,0,0,0,0,0,5,0,0,0,1,0,0,0
apollo,ReleaseMessageScannerTest,/home/luana-martins/.jnose_projects/apollo/apollo-biz/src/main/java/com/ctrip/framework/apollo/biz/message/ReleaseMessageScanner.java,87,7,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
apollo,DatabaseMessageSenderTest,/home/luana-martins/.jnose_projects/apollo/apollo-biz/src/main/java/com/ctrip/framework/apollo/biz/message/DatabaseMessageSender.java,60,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
apollo,InstanceServiceTest,/home/luana-martins/.jnose_projects/apollo/apollo-biz/src/main/java/com/ctrip/framework/apollo/biz/service/InstanceService.java,274,11,15,5,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,1
apollo,AdminServiceTest,/home/luana-martins/.jnose_projects/apollo/apollo-biz/src/main/java/com/ctrip/framework/apollo/biz/service/AdminService.java,116,9,13,1,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,1
apollo,AccessKeyServiceTest,/home/luana-martins/.jnose_projects/apollo/apollo-biz/src/main/java/com/ctrip/framework/apollo/biz/service/AccessKeyService.java,48,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
apollo,NamespaceServiceTest,/home/luana-martins/.jnose_projects/apollo/apollo-biz/src/main/java/com/ctrip/framework/apollo/biz/service/NamespaceService.java,72,6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
apollo,ClusterServiceTest,/home/luana-martins/.jnose_projects/apollo/apollo-biz/src/main/java/com/ctrip/framework/apollo/biz/service/ClusterService.java,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
apollo,NamespaceBranchServiceTest,/home/luana-martins/.jnose_projects/apollo/apollo-biz/src/main/java/com/ctrip/framework/apollo/biz/service/NamespaceBranchService.java,192,15,34,5,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,4
apollo,BizDBPropertySourceTest,/home/luana-martins/.jnose_projects/apollo/apollo-biz/src/main/java/com/ctrip/framework/apollo/biz/service/BizDBPropertySource.java,104,14,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
apollo,ReleaseServiceTest,/home/luana-martins/.jnose_projects/apollo/apollo-biz/src/main/java/com/ctrip/framework/apollo/biz/service/ReleaseService.java,227,22,15,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,2
apollo,InstanceConfigRepositoryTest,/home/luana-martins/.jnose_projects/apollo/apollo-biz/src/main/java/com/ctrip/framework/apollo/biz/repository/InstanceConfigRepository.java,57,3,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0
apollo,AppNamespaceRepositoryTest,/home/luana-martins/.jnose_projects/apollo/apollo-biz/src/main/java/com/ctrip/framework/apollo/biz/repository/AppNamespaceRepository.java,30,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
apollo,AppRepositoryTest,/home/luana-martins/.jnose_projects/apollo/apollo-biz/src/main/java/com/ctrip/framework/apollo/biz/repository/AppRepository.java,59,3,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0
apollo,AccessKeyRepositoryTest,/home/luana-martins/.jnose_projects/apollo/apollo-biz/src/main/java/com/ctrip/framework/apollo/biz/repository/AccessKeyRepository.java,71,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
apollo,ConfigChangeContentBuilderTest,/home/luana-martins/.jnose_projects/apollo/apollo-biz/src/main/java/com/ctrip/framework/apollo/biz/utils/ConfigChangeContentBuilder.java,49,5,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
apollo,ReleaseKeyGeneratorTest,/home/luana-martins/.jnose_projects/apollo/apollo-biz/src/main/java/com/ctrip/framework/apollo/biz/utils/ReleaseKeyGenerator.java,67,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
apollo,BizConfigTest,/home/luana-martins/.jnose_projects/apollo/apollo-biz/src/main/java/com/ctrip/framework/apollo/biz/config/BizConfig.java,81,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
apollo,GrayReleaseRulesHolderTest,/home/luana-martins/.jnose_projects/apollo/apollo-biz/src/main/java/com/ctrip/framework/apollo/biz/grayReleaseRule/GrayReleaseRulesHolder.java,166,11,18,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0
apollo,InputValidatorTest,/home/luana-martins/.jnose_projects/apollo/apollo-common/src/main/java/com/ctrip/framework/apollo/common/utils/InputValidator.java,38,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
apollo,ConditionalOnProfileTest,/home/luana-martins/.jnose_projects/apollo/apollo-common/src/main/java/com/ctrip/framework/apollo/common/condition/ConditionalOnProfile.java,91,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
